ID,area,name_cz,uroven,valid,src_cz,identifikator,n74_dta,enc_name,name_en,src_en,desc_en,name_en_
1,526,Červený Trpaslík,,0,http://restaurace-trpaslik.webnode.cz/poledni-menu/,id:content,HTML,trp,,,,
2,526,Stará kotelna,,0,http://www.starakotelna.cz/denni-menu,id:day_menu,HTML,kot,,,,
3,526,Nad Ledem,,0,http://www.lunchtime.cz/nadledem?pw,id:daily-menu-container,HTML,led,,,,
4,526,U Žirafy,,0,https://www.uzirafy.cz/#denni-menu,class:pdfemb-inner-div,HTML,zrf,,,,
5,526,Skanska,,0,http://www.abc-stravovani.cz/component/stravmenu/?view=week&place=9,id:stravmenu-pane,HTML,sca,,,,
6,526,U Marianského obrazu,,0,http://www.umarianskehoobrazu.cz/poledni-menu.html,id:article,HTML,mob,,,,
7,526,Malešická tvrz,,1,https://www.malesickatvrz.cz/denni-menu,id:content,HTML,tvr,,,,
8,526,Zátiší,,1,https://restaurantcafe.cz/restaurant-cafe-zatisi/denni-menu-zatisi/,class:wpb_content_element,HTML,zat,,,,
9,526,Blanice,,0,,,HTML,bla,,,,
10,526,U Kovárny,,0,http://www.ukovarny.cz/denni-menu-restaurace-zlin.php,id:menicka,HTML,kov,,,,
11,526,Pe-Pe,,1,https://www.jidelnapepe.cz,class:boxx jidelak,HTML,pep,,,,
12,526,U Banshethů,,0,https://www.ubansethu.cz/en/poledni-nabidka/,class:b-c,HTML,ban,,,,
13,526,El Burger Pub,,0,http://www.elburgerpub.cz/denni-menu/,class:lunch_box clearfix,HTML,elb,,,,
14,526,Forte Picerka,,0,http://www.picerka.cz/ceska-pizza/#menu2,,HTML,for,,,,
15,526,Na Rychtě,,1,http://www.narychte.eu/dmenu.php,id:content,HTML,rch,,,,
16,526,Na Sádce,,0,http://nasadce.com/#polednimenu,class:wpb_wrapper,HTML,sad,,,,
17,526,Stará promiň,,1,http://starapromin.cz/?page_id=1128,class:ead-document,HTML,stp,,,,
18,526,U Mazané Kačeny,,0,http://kunratice.mazanakacena.cz/,class:content2,HTML,kac,,,,
20,526,,,0,,,HTML,,,,,
21,526,Branická Tankovna,,0,http://www.branickatankovna.com/polednimenu.html,id:.main-body,HTML,brt,,,,
22,526,Etnosvět,,0,http://etnosvet.cz/cs/menu/daily,id:content-wrapper,HTML,etn,,,,
23,526,Osika,,0,http://osikarestaurant.cz/,,HTML,osi,,,,
24,526,U Kaštanu,,0,http://www.ukastanu.cz/menu,,HTML,uka,,,,
25,526,Půda,,0,http://www.restauracepuda.cz/dennimenu.php,class:col-xs-12,HTML,pud,,,,
26,526,Chameleon,,0,,,HTML,chm,,,,
27,526,Kolčavka,,1,http://www.pivovarkolcavka.cz/cs/denni-jidelni-listek-3/,id:content,HTML,kol,,,,
28,526,Svijanská bašta,,0,http://www.svijanskabasta.cz/index.php/jidelni-listek.html,id:system,HTML,bas,,,,
29,526,Cerreto,,0,http://www.cerreto.cz/menu,class:text,HTML,cer,,,,
30,526,Prosseco,,0,http://www.ristoranteprosecco.cz/,,HTML,pro,,,,
31,526,,,0,,,HTML,,,,,
32,526,Sabroso,,0,http://sabroso.cz/denni-menu/,id:content,HTML,sab,,,,
33,526,Vinohradský pivovar,,0,http://www.vinohradskypivovar.cz/,class:masonry-item,HTML,vin,,,,
34,526,Neklid,,0,https://www.neklid.com/,class:et_pb_module,HTML,nek,,,,
35,526,DockHouse,,0,http://www.dockhouse.cz/,id:jidelnicekBox,HTML,dck,,,,
36,526,Malešický mikropivovar,,0,http://www.malesickymikropivovar.cz/cs/denni-nabidka/,id:main-container-center,HTML,mal,,,,
37,544,Britské listy,,0,http://www.blisty.cz/rss2.rb?all=1,,RSS,blisty,,,,
38,544,Root,,1,http://www.root.cz/rss/clanky/,,RSS,root,,,,
39,544,DSL,,1,http://www.dsl.sk/export/rss_articles.php,,RSS,dsl,,,,
40,544,Lifehacker,,0,http://lifehacker.com/rss,,RSS,lifehacker,,,,
41,544,Osel,,0,http://www.osel.cz/rss/rss.php,,RSS,osel,,,,
42,544,Cool Gadgets,,0,http://www.coolest-gadgets.com/feed/,,RSS,cool_gadget,,,,
43,544,Crazy Gadgets,,0,http://feeds.feedburner.com/craziestgadgets,,RSS,crazy_gadget,,,,
44,544,Cubieboard,,0,http://cubieboard.org/feed/,,RSS,cubieboard,,,,
45,544,Hackaday,,0,http://hackaday.com/feed/,,RSS,hackaday,,,,
46,544,Planet Python,,0,http://planet.python.org/rss10.xml,,RSS,planet_python,,,,
47,544,Python Recipes,,0,http://aspn.activestate.com/ASPN/Cookbook/Python/index_rss,,RSS,python_recipes,,,,
48,534,FIP France,,1,https://www.fip.fr/,class:playing-now,HTML,fip,,,,
49,534,ČRo 3 Vltava,,1,https://vltava.rozhlas.cz/,class:b-015__launcher,HTML,cr3,,,,
50,526,Spojovna,,1,http://pivovarspojovna.cz/menu/,class:polednak,HTML,spo,,,,
51,526,,,0,,,HTML,air,,,,
52,526,Spojka Karlín,,0,https://www.spojka-karlin.cz/menu/,class:day-menu,HTML,spk,,,,
53,526,U Bláhů,,0,http://www.restaurace-u-blahu.mozello.cz/denni-menu/,class:moze-wysiwyg-editor,HTML,bla,,,,
54,743,cherrytree,,1,cherrytree,,lnx,,,,,
55,743,cherrytree,,1,C:\Program Files (x86)\CherryTree\bin\cherrytree.exe,,win32,,,,,
56,743,sqlitedb,,1,sqlitebrowser,,lnx,,,,,
57,743,sqlitedb,,1,C:\Program Files\DB Browser for SQLite\DB Browser for SQLite.exe,,win64,,,,,
58,743,web,,1,firefox,,lnx,,,,,
59,743,web,,1,C:\Program Files (x86)\Mozilla Firefox\firefox.exe,,win32,,,,,
60,743,ping,,1,ping -c 4,,lnx,,,,,
61,743,ping,,1,ping,,win64,,,,,
62,743,Radio1,,1,https://www.radio1.cz/,class:wp-block-column,HTML,ra1,,,,
63,743,cherrytree,,1,C:\Program Files\CherryTree\mingw64\bin\cherrytree.exe,,win64,,,,,
64,743,sqlitedb,,1,C:\Program Files (x86)\DB Browser for SQLite\DB Browser for SQLite.exe,,win32,,,,,
65,743,web,,1,C:\Program Files\Mozilla Firefox\firefox.exe,,win64,,,,,
66,743,onenote,,1,,,win64,,,,,
